Message,Label,Score
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  stop sms? reply stop. 714mn0rz;,LABEL_1,0.9971473813056946
mama tunggu sayang pergi tadas,LABEL_0,0.9964367151260376
sms from   j agent h-h-g-g- 727  n3w bon0s sl0t  --giff voucher--   whatsapp= 6 0 1 4 3 6 9 7 0 1 2,LABEL_1,0.9954654574394226
gsm communication with control panel restored 16 jun 0h03,LABEL_1,0.9958720803260803
"alat dengar anda digunakan oleh kad sim lain, kedudukan ialah: mcc:502; mnc:13; cell:14282; lac:23097",LABEL_0,0.9929498434066772
"(pp) b16/06/99 00:04:32 ss5807#23510  *bsca4a4b4c4d4e4n 3*1  18/06,21/06,22/06 mkt 3979 b2-s2-c0.5-a0.5 9694 b2-s2-c0.5-a0.5 box(3979) b1 box(9694) b1 box(5434) b1 5434 b2-s2-c0.5-a0.5 t = 153 x 3 nt = 459 21,9642951 pp free 6d gd 18/06,21/06,22/06 399638 x 10",LABEL_1,0.9964315891265869
syg dh sorry,LABEL_0,0.9992074370384216
"(pp) b16/06/99 00:04:46 zt77#7626  *bsca4a 1*1  16/06 ge 4163 b8-s8-c2-a2 4163 4a2-4b2-4c2-4d2-4e2 t = 60 nt = 60 21,9642953 pp points:0086 6429 5315 7299 16/06 gd jp:h drg jp 6+1d 16/06 5201636...5201637 nine jp 6+1d 16/06 0514126 6739227 7880197 4042161 7152920 9138577",LABEL_1,0.9964224696159363
"wlaupn ak prnah mncuba utk brubah dan ak cuba mnjd trbaik utk kau, ak brharap kau nmpak, tp sgalanya mcm sia2 tp gpp ak kn ga ada hati bg kau, tp apa pn kau trsgt2 laa baik spnjg 3tahun kita kwn ni, ak xnafikn kau byk sgt2 buat sgala mcm utk ak. ak sygkn sbnarnya lbih dr siapa pn. mskipn xbrsama lg, ak rasa dh masanya utk ak brubah. ak xmau lg sama siapa pn. ckup laa kau trakhir kali ni. mngkin bg kau kata2 ak cuma ksong, tp ak akn buktikn.",LABEL_0,0.9977078437805176
"(pp) tuntut@n ikut slip bw5833 #23575 b:16/6/98 00:04 d:18,21,22/6/99  mkt (b,s,a,c,4a) 5572-1-1-0.5-0.5 1706-1-1-0.5-0.5 mkt (4a,4b,4c,4d,4e,4n) 5572-11706-1 t:72 21,9642950 -pp- free 6d gd 18,21,22/6/99 579039 x 1",LABEL_1,0.9960594177246094
0#502162063418773#60163471557,LABEL_1,0.9937646389007568
01582542022 (50) pin: ab990022 referral code: h 17899 sent: 16/06 00:02,LABEL_1,0.9968921542167664
1#502161046123768#+60107754923,LABEL_1,0.9940956830978394
1#502162063186979#+60107754923,LABEL_1,0.9941465854644775
imsi=502162063644488&uid=a9f1e133bf11de30b770cedadc191aed&t=2&tl=1efl5f,LABEL_1,0.995144784450531
sy x suke,LABEL_0,0.9988226294517517
"chat with me on whatsapp! it lets us message privately and share photos, videos and more. https://whatsapp.com/dl/code=1gcqsmewjj?mode=c",LABEL_1,0.9961481094360352
#ls_30532_a.hihi# alarm g1  ct blow down holding tank level switch high high alarm hihi alarm (priority 123). occurred on 6/15/2025 9:01:46 pm at iww system/are,LABEL_1,0.994931161403656
"you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  to opt out, reply stop. 9fqek2;",LABEL_1,0.995660126209259
jqk 777  call from jo ada bagi freee creedit ada senang boleh cari kami expired 30-06-2025  whatsapp claim  6 0 1 7 4 2 7 2 9 8 4,LABEL_1,0.9819627404212952
imsi=502162058896188&uid=b8955b2f9e1726a4e12e0e82bc0f5a2b&t=2&tl=16zhaf,LABEL_1,0.9952492713928223
0#502161047008085#60143683576,LABEL_1,0.9942871928215027
terima kasih sangat ii,LABEL_0,0.9977772831916809
knpa juga block aku farah nabilaa,LABEL_0,0.9986802935600281
her mobile 012 2418877,LABEL_1,0.9962416887283325
ayg taknak,LABEL_0,0.9990270137786865
0#502161047008085#+601158600701,LABEL_1,0.995278000831604
imsi=502162058896188&uid=b8955b2f9e1726a4e12e0e82bc0f5a2b&t=2&tl=16zhaf,LABEL_1,0.9952492713928223
"hijack.hijack.hijack. keyoff 24.9v 0km/h n5.09743,e100.44881 http://map.dftracker.com/?loc=3923395642e78a",LABEL_1,0.9970582723617554
ma,LABEL_0,0.9989257454872131
hhgg x jqk  special for you #free voucher++ #welcome b0n0s+++  whatsapp to claim 6 0 1 7 2 1 5 1 4 9 8 6 0 1 7 6 3 0 2 5 7 0,LABEL_1,0.9965914487838745
0#502161047008085#01115290117,LABEL_1,0.9947476983070374
imsi=502162065070496&uid=18656467f5c5127916208d045e359afa&t=2&tl=1lxljf,LABEL_1,0.9957529306411743
ac/157223165b1b29945953a887eecfa8a6:684eeec2b2a1baa7/1:mi,LABEL_1,0.9949933886528015
0#502161047008085#+601153752031,LABEL_1,0.9949644804000854
imsi=456082120930735&uid=135acb580d8cc0692fb24141260abaa5&t=2&tl=1niinf,LABEL_1,0.9961342811584473
hello just i wish only right,LABEL_0,0.9992963075637817
assalam..sy chat tk reply..tk pe la..awk btl dh benci sy n nak gaduh pnjng ke??xpela..jgn smpai dia yg chat awk tnya bkn2,LABEL_0,0.9989172220230103
2025/06/14 05:47:45>(bilik server ctm msn) temperature standard->normal 25.90deg'c (alarm),LABEL_1,0.9959673881530762
ac/dada28b18347593da0f46d4437376157:684eee1e355a4855/6:mi,LABEL_1,0.9955262541770935
"welcome june!  [v12my] >bonuse tinggi 50%! >top service utk anda >jk.p0t gile2 mantap  g00gl3 cari ""v12luck"" klick cpt: <118.107.205.242> v12luck4236",LABEL_1,0.9971953630447388
"https://maps.apple.com/?ll=1.62042,103.72699&q=location",LABEL_1,0.9951360821723938
ခလေးခုနားနေတာလားအဖော်တွေနဲသေချာလာခဲ,LABEL_0,0.9979516863822937
0#502161047008085#169450213,LABEL_1,0.9952142238616943
tak perlu masuk besok tunggu kerani post u gambar fb,LABEL_0,0.9970752000808716
gsm communication with control panel restored 16 jun 0h03,LABEL_1,0.9958720803260803
imsi=502162064460195&uid=2decf432d5833acff0624bec22197bb2&t=2&tl=1gdldf,LABEL_1,0.9963247179985046
crash detected sos the approximate location of hayati has changed: you are receiving this message because hayati has listed you as an emergency contact.,LABEL_0,0.9791736602783203
"dear blood donor, greetings from bccm tuaran parish . please to inform you that our next blood donation campaign will be held on 22nd june 2025 (sunday) at 1st floor city mall from 10am to 5pm. your participation would be highly appreciated. tq",LABEL_1,0.9316019415855408
sigos sms test,LABEL_0,0.9940477609634399
"https://maps.apple.com/?ll=1.62042,103.72699&q=location",LABEL_1,0.9951360821723938
12;04 am...16-6-25,LABEL_0,0.9958949089050293
"https://maps.apple.com/?ll=1.62042,103.72699&q=location",LABEL_1,0.9951360821723938
0#502161047008085#01156540760,LABEL_1,0.9946774244308472
"https://maps.apple.com/?ll=1.62042,103.72699&q=location",LABEL_1,0.9951360821723938
0#502161047008085#167056784,LABEL_1,0.9944333434104919
01582542022 (50) pin: ab990022 referral code: h 17899 sent: 16/06 00:02,LABEL_1,0.9968921542167664
0#502161047008085#+601116533452,LABEL_1,0.9948616623878479
tkdelaa kn skyo key mmg tk suke kite gtu keyy phtu mce skmo ngate gtu ii aq srabuk jugok lamo ii tk ngaca pun anjir babii phtu mce aq bia jela sbb mce tk ngaca skyo phtu gtuu phtu lme ii mce sok baik jh gtu katok la tpi okey jee hehe cume geram gtu tpi i pun bia jela ap nk jdi hahahahaha malas care laa,LABEL_0,0.9978281855583191
untuk anda,LABEL_0,0.9990948438644409
hi i would like to get more info about ai agent,LABEL_0,0.9985969662666321
imei2 c542d0c7307bace3197117713bf9f6b1349b6e8119b4dbe0e4ead9e57a6b18ecb5bba579f04801fa899f906345a4954da185ba95e13e52ac742ae81586869fda,LABEL_0,0.9959611296653748
တကယ်ဆိုနင်ဘယ်မှာအိပ်တယ်ဘာလုပ်တယ်ငါ့ကိုအမှန်တိုင်းပြောပြရမှာ,LABEL_0,0.9979516863822937
0#502161047008085#60163471557,LABEL_1,0.9945066571235657
esk awal i jln..,LABEL_0,0.999242901802063
"https://maps.apple.com/?ll=1.62042,103.72699&q=location",LABEL_1,0.9951360821723938
h h g g 337 call from atlas  n3w bon0s sl0t  --fr3xx voucher--  note:  c1imm juni wsp: 60_17_7078_924 wsp: 60_17_7075_039,LABEL_1,0.99642014503479
0#502161047008085#+60107754923,LABEL_1,0.9947190284729004
teleရောသုံးလား,LABEL_0,0.9979516863822937
imsi=502163978372856&uid=ce02cecf06212938ccb520b6143d4dc7&t=2&tl=7o7g,LABEL_1,0.9959837198257446
တကယ်ဆိုနင်ဘယ်မှာအိပ်တယ်ဘာလုပ်တယ်ငါ့ကိုအမှန်တိုင်းပြောပြရမှာ,LABEL_0,0.9979516863822937
reg-req?v=3;t=69fb6cc224f92bcc881fa9d256e4f88b0d7c71eb53d0174746356d97275fd6b6;r=612227819,LABEL_1,0.9943177103996277
bln no tok ada ws kaa???,LABEL_0,0.999230146408081
teleရောသုံးလား,LABEL_0,0.9979516863822937
we dhiaaa esok tlg kejut kami tau pukui 5:30 thank u jangan lupa...btw aku cubemate haziqah,LABEL_0,0.9989826083183289
ac/dada28b18347593da0f46d4437376157:684eee1e355a4855/6:mi,LABEL_1,0.9955262541770935
我没帮你吗,LABEL_0,0.9947551488876343
smlm kata balik keja nk tf blk,LABEL_0,0.9965075850486755
ခေါ်မရ,LABEL_0,0.9979516863822937
夜 13-5 18-10 8-5 30-5 =25,LABEL_0,0.9444676637649536
"emmmm ,dok berangan2  mata pun pejam laaaa...",LABEL_0,0.9991936087608337
အသက်စွန်ပီး ကမ်းပေါ်တတ်မှ,LABEL_0,0.9971590042114258
gsm communication with control panel restored 16 jun 0h03,LABEL_1,0.9958720803260803
call den etu kotha koi,LABEL_0,0.9990276098251343
ခေါ်မရ,LABEL_0,0.9979516863822937
jngn tngglkn syg,LABEL_0,0.9987528324127197
imsi=502161047253708&uid=a7ca7dc1b745ab3f9ae9f8399a4381dc&t=2&tl=4czg,LABEL_1,0.9953631162643433
ok if balik awal bagitau i tau .... hope u balik esk huhuhu,LABEL_0,0.999241828918457
imsi=502163978372856&uid=ce02cecf06212938ccb520b6143d4dc7&t=2&tl=7o7g,LABEL_1,0.9959837198257446
dy tkdk kredit,LABEL_0,0.9990493655204773
mama tunggu sayang pergi tadas,LABEL_0,0.9964367151260376
nee yeppo naan kumbare murugane pathi appadi soniyo inime nee murugan kuil kids poga taguthi ille unaku..che,LABEL_0,0.9984449744224548
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  want out? reply stop. qge049;,LABEL_1,0.9966669678688049
sir ubat kasi mostafa,LABEL_0,0.9981802701950073
ac/02b00ba873f610911fd8c8f6281b8418:684eec8ec921208e/8:this sms is used to activate your mi service,LABEL_1,0.9971075654029846
i need personal number phone. i need to talk.,LABEL_0,0.9987494945526123
king333:【最后机会】您的免费旋转次数已增加至259次!拥有259倍赢取大奖的机会!立即登录king333my{dot}net领取.,LABEL_1,0.9399483799934387
send this code to verify your phone number with google. do not edit this message. (w0xadw3sn4ee),LABEL_1,0.9908599853515625
imsi=502162063188035&uid=50f3a0accd5e956b836fd1f694b27135&t=2&tl=q92he,LABEL_1,0.9954907298088074
01582542022 (50) pin: ab990022 referral code: h 17899 sent: 16/06 00:02,LABEL_1,0.9968921542167664
dy tkdk kredit,LABEL_0,0.9990493655204773
sms from   rey agent h-h-g-g- 727  n3w bon0s sl0t  --giff voucher--   whatsapp= 6 0 1 4 3 6 9 7 0 1 2,LABEL_1,0.9956336617469788
"https://maps.apple.com/?ll=1.62042,103.72699&q=location",LABEL_1,0.9951360821723938
your credit has been added by 0177173373. total added:rm 500. your new balance:rm545.1778,LABEL_1,0.9961093068122864
我帮你,LABEL_0,0.9957549571990967
�https://share.icloud.com/photos/040p52epmiubwom15grsmlnra,LABEL_1,0.995891809463501
ayg tknk,LABEL_0,0.999108612537384
or people who will demotivate me from reaching my goals,LABEL_0,0.9945157170295715
�https://share.icloud.com/photos/040p52epmiubwom15grsmlnra,LABEL_1,0.995891809463501
"mamaa bsk tlng sa bgi rm54 sma jnt haha taadi sa kna bgi duit orngg. bkn sa pnya. nnti hri mnggu sa bgi mama tu duit, bsk mama byr ja",LABEL_0,0.998731791973114
�https://share.icloud.com/photos/040p52epmiubwom15grsmlnra,LABEL_1,0.995891809463501
"lagi sekali , sy mintak maaf dari hujung rambut smpai hujung kaki.. salah silap sy spnjg dgn awk.. awk boleh buat keputusan utk tidak bersama sy atau masih na teruskan. sbb sy tak nak sampai bila2 gantung mcm ni. dengan takdek perbincangan . to je  sy mintak . semua atas awk.",LABEL_0,0.9985117316246033
reg-req?v=3;t=bd817471353f6db0c8591f6fb8e6ec072e1ac6b182497c9d8b17faf4179ffbd5;r=160694567,LABEL_1,0.9946050047874451
imsi=502163978372856&uid=ce02cecf06212938ccb520b6143d4dc7&t=2&tl=7o7g,LABEL_1,0.9959837198257446
"sini company goldenbet99,apa kabar bosku?jom try game casino mari, mana tau boleh ong besar free3 percuma dn  bnyk bns lainya  web: goldenbet99 .com",LABEL_1,0.9342085719108582
0#502161051651822#60143683576,LABEL_1,0.9935207962989807
xde pon,LABEL_0,0.9989457726478577
�https://share.icloud.com/photos/040p52epmiubwom15grsmlnra,LABEL_1,0.995891809463501
"tapi aku nk swab jadual clear ngan ko next week tau bukan minggu ni, minggu ni nk stay up dlu, next week baru nk tido awal",LABEL_0,0.9984856247901917
waalaikumsalam kwn man ney tok.kmk mok tauk lebih benar.man ney satu,LABEL_0,0.9990345239639282
i'll call you back.,LABEL_0,0.9992395639419556
on roblox dawg...,LABEL_0,0.9992213249206543
"you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  to opt out, reply stop. farrvy5h;",LABEL_1,0.9941169023513794
0#502161051651822#+601158600701,LABEL_1,0.9950377345085144
mas lihat live aku sekrng mcm mna aku pkai,LABEL_0,0.9989022016525269
780f04ee9776b8f7dog_,LABEL_1,0.9824586510658264
1507 817 1511,LABEL_1,0.9253018498420715
0#502161051651822#+601153752031,LABEL_1,0.9944953322410583
reg-req?v=3;t=69fb6cc224f92bcc881fa9d256e4f88b0d7c71eb53d0174746356d97275fd6b6;r=612227819,LABEL_1,0.9943177103996277
pmac alarm 00:00:49 (16/06/2025) id: 355 site: taman muhibah rsvr - depth 1 high (3.01m),LABEL_1,0.99503493309021
ada apa pana,LABEL_0,0.9987643957138062
bosku8 x lina  #mari try ong #hot voucher  #angpao  #lucky draw  #id : 168064318   whatsapp 016_859_9183,LABEL_1,0.9966309666633606
0#502161051651822#01115290117,LABEL_1,0.9941648840904236
1#502161046123768#+60107754923,LABEL_1,0.9940956830978394
0#502161051651822#169450213,LABEL_1,0.9946001768112183
tidak boleh bercakap sekarang. sila hantar mesej kepada saya.,LABEL_0,0.9987439513206482
gsm communication with control panel restored 16 jun 0h03,LABEL_1,0.9958720803260803
aku mintak satu je,LABEL_0,0.9988327622413635
0#502161051651822#+601116533452,LABEL_1,0.9942741990089417
"(11,14,15/6) 原本结存+1199 我的3期: -8  我尚结存=[ +1191 ]",LABEL_1,0.733130693435669
"youu , jpg dh habis ws i dtg i tggu ni , kt tele tkleh on dah",LABEL_0,0.9991711378097534
dh ke,LABEL_0,0.9990087747573853
"dear blood donor, greetings from bccm tuaran parish . please to inform you that our next blood donation campaign will be held on 22nd june 2025 (sunday) at 1st floor city mall from 10am to 5pm. your participation would be highly appreciated. tq",LABEL_1,0.9316019415855408
dh ke,LABEL_0,0.9990087747573853
0#502161051651822#167056784,LABEL_1,0.9936436414718628
tidak boleh bercakap sekarang. sila hantar mesej kepada saya.,LABEL_0,0.9987439513206482
01582542022 (50) pin: ab990022 referral code: h 17899 sent: 16/06 00:02,LABEL_1,0.9968921542167664
0#502161051651822#01156540760,LABEL_1,0.9941177368164062
kamu masih snaa,LABEL_0,0.9986143112182617
545 hhgg  free 8 rm 0nly sl0t want claim sile cari kamii !!   whatsapp o 1 0 9 4 5 4 9 6 8 o 1 1 6 1 0 9 9 1 0 0  01/06/2025-30/06/2025,LABEL_1,0.9957730174064636
imsi=502163978372856&uid=ce02cecf06212938ccb520b6143d4dc7&t=2&tl=7o7g,LABEL_1,0.9959837198257446
2nd tac: 984781 sent: 16/06 00:05,LABEL_1,0.9960718154907227
你去帮他,LABEL_0,0.9954226613044739
japp tgh bercerita ni,LABEL_0,0.999160647392273
imsi=502163978372856&uid=ce02cecf06212938ccb520b6143d4dc7&t=2&tl=7o8g,LABEL_1,0.9959923624992371
"https://maps.apple.com/?ll=1.62042,103.72699&q=location",LABEL_1,0.9951360821723938
0#502161051651822#60163471557,LABEL_1,0.9936789870262146
n sbb tu kte still pgl awak biey,LABEL_0,0.9989699125289917
demi allah abg tak membenci syg ...setiap sholat abg doakan yg terbaik utk syg...semuga selamat setiap perjalan syg peri dan balik dri terengganu,LABEL_0,0.9982889294624329
imsi=456082120930735&uid=135acb580d8cc0692fb24141260abaa5&t=2&tl=1niinf,LABEL_1,0.9961342811584473
2025/06/14 05:47:45>(bilik server ctm msn) temperature standard->normal 25.90deg'c (alarm),LABEL_1,0.9959673881530762
0#502161051651822#+60107754923,LABEL_1,0.9942436814308167
0#502161051651822#60143683576,LABEL_1,0.9935207962989807
jom break :),LABEL_0,0.9991858601570129
"let's chat on whatsapp! it's a fast, simple, and secure app we can use to message and call each other for free. get it at https://whatsapp.com/dl/code=2ig3mf7kv8?mode=c",LABEL_1,0.9969139099121094
nawaitu ßyifa bibarakati mustofa sallahu alaihi wasalam. bca pd air minum,LABEL_0,0.998441755771637
196242 aovwmzdkva,LABEL_0,0.9760260581970215
�https://share.icloud.com/photos/040p52epmiubwom15grsmlnra,LABEL_1,0.995891809463501
0#502161051651822#+601158600701,LABEL_1,0.9950377345085144
i'm busy right now. please call me later.,LABEL_0,0.9991528987884521
abiy,LABEL_0,0.9988242983818054
sik patut xda luan digi ctok bagus jk digi,LABEL_0,0.9988126754760742
imsi=502162058896188&uid=b8955b2f9e1726a4e12e0e82bc0f5a2b&t=2&tl=16zhaf,LABEL_1,0.9952492713928223
what are you guys doing,LABEL_0,0.998621940612793
"hbis data bb, nda dpt on wsp",LABEL_0,0.9842650890350342
h h g g 337 call from atlas  n3w bon0s sl0t  --fr3xx voucher--  note:  c1imm juni wsp: 60_17_7078_902 wsp: 60_17_7075_004,LABEL_1,0.9965292811393738
he plays it eveyday...,LABEL_0,0.9992337226867676
0#502161051651822#+601153752031,LABEL_1,0.9944953322410583
ရက်ဆက်တယ်,LABEL_0,0.9979516863822937
cll aq jap mamablues,LABEL_0,0.999160647392273
imsi=502162065237846&uid=3c61c5c96a42d5ebd1b953ad7100a681&t=2&tl=1iohwf,LABEL_1,0.994471549987793
0#502161051651822#01115290117,LABEL_1,0.9941648840904236
reg-req?v=3;t=69fb6cc224f92bcc881fa9d256e4f88b0d7c71eb53d0174746356d97275fd6b6;r=612227819,LABEL_1,0.9943177103996277
0#502161051651822#01156540760,LABEL_1,0.9941177368164062
你不懂吗,LABEL_0,0.9889967441558838
0#502161051651822#169450213,LABEL_1,0.9946001768112183
pe,LABEL_0,0.9987444877624512
mau,LABEL_0,0.9988399147987366
"bkt.berlian res r  24,0  20:26 unet 23.239.111.108 352134012067105 0508 0 1 3 12 62 17600 17600  0.00ok in1=1 in2=0 in3=0",LABEL_1,0.9957258701324463
0#502161051651822#+601116533452,LABEL_1,0.9942741990089417
imsi=502163978372856&uid=ce02cecf06212938ccb520b6143d4dc7&t=2&tl=7o8g,LABEL_1,0.9959923624992371
gsm communication with control panel restored 16 jun 0h03,LABEL_1,0.9958720803260803
pe,LABEL_0,0.9987444877624512
because,LABEL_0,0.9984292387962341
walton 357715821933753 olvio l30,LABEL_1,0.990010678768158
jqk 777  call from jo ada bagi freee creedit ada senang boleh cari kami expired 30-06-2025  whatsapp claim  6 0 1 7 4 2 7 2 9 8 4,LABEL_1,0.9819627404212952
ac/f773af05e023687605fa187f3dd329a6:684eef12a90967e0/8:this sms is used to activate your mi service,LABEL_1,0.9971824884414673
0#502161051651822#60163471557,LABEL_1,0.9936789870262146
#ls_30532_a.hihi# alarm g1  ct blow down holding tank level switch high high alarm hihi alarm (priority 123). occurred on 6/15/2025 9:01:46 pm at iww system/are,LABEL_1,0.994931161403656
musta n kyo,LABEL_0,0.9991043210029602
imei 997a0e428eba789d2779dfbf85db8d2c15dbdf19343e3078586a4ec5e305436dceea242b69c35b929043e939f2e4d20db07af4e9e65928cf4001f1adc289ebcc,LABEL_0,0.9979159235954285
0#502161051651822#167056784,LABEL_1,0.9936436414718628
your credit has been added by 0177173373. total added:rm 500. your new balance:rm545.1778,LABEL_1,0.9961093068122864
imsi=502161041685993&uid=2931eef1d5eeb415a97d05cdad7b8669&t=2&tl=1e1sjf,LABEL_1,0.99504154920578
